,datetime,download_traffic,total_traffic,date,hour,total_traffic_lag_week
1709,2017-10-13 22:00:00,330940.3022,374595.1289,2017-10-13 00:00:00,22,894074.88
1710,2017-10-14 02:00:00,49868.23111,67832.03556,2017-10-14 00:00:00,2,148304.2133
1711,2017-10-14 06:00:00,346828.8,360837.12,2017-10-14 00:00:00,6,52060.16
1712,2017-10-14 10:00:00,988776.1067,1115052.942,2017-10-14 00:00:00,10,1142468.836
1713,2017-10-14 14:00:00,1567494.2580000001,1846310.6840000001,2017-10-14 00:00:00,14,3790627.84
1714,2017-10-14 18:00:00,2037002.24,2605912.747,2017-10-14 00:00:00,18,2224055.751
1715,2017-10-14 22:00:00,456337.0667,524557.6533,2017-10-14 00:00:00,22,1315133.44
1716,2017-10-15 02:00:00,47886.222219999996,73576.67556,2017-10-15 00:00:00,2,596366.2222
1717,2017-10-15 06:00:00,86763.52,99308.08889,2017-10-15 00:00:00,6,58405.54667
1718,2017-10-15 10:00:00,698400.9956,768485.8311,2017-10-15 00:00:00,10,592893.1556
1719,2017-10-15 14:00:00,2192843.0930000003,2741948.8710000003,2017-10-15 00:00:00,14,714733.2267
1720,2017-10-15 18:00:00,3828151.182,4185923.1289999997,2017-10-15 00:00:00,18,559957.3333
1721,2017-10-15 22:00:00,305433.0311,342085.9733,2017-10-15 00:00:00,22,1273860.551
1722,2017-10-16 02:00:00,21583.07556,36549.97333,2017-10-16 00:00:00,2,649846.8978
1723,2017-10-16 06:00:00,15728.071109999999,18981.54667,2017-10-16 00:00:00,6,3131.7333329999997
1724,2017-10-16 10:00:00,494033.92,682845.2978,2017-10-16 00:00:00,10,378083.5556
1725,2017-10-16 14:00:00,4259813.831,4729189.262,2017-10-16 00:00:00,14,930354.6311
1726,2017-10-16 18:00:00,1469879.1819999998,1567689.956,2017-10-16 00:00:00,18,1076454.4
1727,2017-10-16 22:00:00,1963224.178,2021199.644,2017-10-16 00:00:00,22,198314.6667
1728,2017-10-17 02:00:00,150506.3822,157782.4711,2017-10-17 00:00:00,2,12139.52
1729,2017-10-17 06:00:00,21919.857780000002,27820.942219999997,2017-10-17 00:00:00,6,142260.9067
1730,2017-10-17 10:00:00,497758.4356,529950.1511,2017-10-17 00:00:00,10,602478.3644
1731,2017-10-17 14:00:00,1627317.476,1858313.6709999999,2017-10-17 00:00:00,14,1750910.293
1732,2017-10-17 18:00:00,1315153.92,2053184.8530000001,2017-10-17 00:00:00,18,2087908.6930000002
1733,2017-10-17 22:00:00,893748.3378,985654.0444,2017-10-17 00:00:00,22,1014085.4040000001
1734,2017-10-18 02:00:00,135307.9467,142417.92,2017-10-18 00:00:00,2,5761.706667
1735,2017-10-18 06:00:00,8904.248889,10682.59556,2017-10-18 00:00:00,6,22442.66667
1736,2017-10-18 10:00:00,188176.4978,209969.4933,2017-10-18 00:00:00,10,169154.56
1737,2017-10-18 14:00:00,3983462.4,4368989.298,2017-10-18 00:00:00,14,1816917.9019999998
1738,2017-10-18 18:00:00,2967958.756,3120230.4,2017-10-18 00:00:00,18,1701924.409
1739,2017-10-18 22:00:00,351407.7867,493681.7778,2017-10-18 00:00:00,22,295798.8978
1740,2017-10-19 02:00:00,1946476.658,1986334.72,2017-10-19 00:00:00,2,44553.67111
1741,2017-10-19 06:00:00,33999.64444,41231.36,2017-10-19 00:00:00,6,164191.0044
1742,2017-10-19 10:00:00,490410.0978,713266.0622,2017-10-19 00:00:00,10,372679.1111
1743,2017-10-19 14:00:00,3720507.733,4105188.693,2017-10-19 00:00:00,14,691284.7644
1744,2017-10-19 18:00:00,3953314.702,4300239.076,2017-10-19 00:00:00,18,307476.48
1745,2017-10-19 22:00:00,1216004.551,1440695.751,2017-10-19 00:00:00,22,314703.0756
1746,2017-10-20 02:00:00,8508.871111,9391.786667,2017-10-20 00:00:00,2,93404.72889
1747,2017-10-20 06:00:00,102577.4933,105744.4978,2017-10-20 00:00:00,6,394773.0489
1748,2017-10-20 10:00:00,883369.5289,990970.88,2017-10-20 00:00:00,10,680565.76
1749,2017-10-20 14:00:00,3701984.711,4320690.062,2017-10-20 00:00:00,14,1422327.467
1750,2017-10-20 18:00:00,3332429.369,4028868.836,2017-10-20 00:00:00,18,2154139.876
1751,2017-10-20 22:00:00,1074449.636,1284791.182,2017-10-20 00:00:00,22,374595.1289
1752,2017-10-21 02:00:00,179276.2311,267112.6756,2017-10-21 00:00:00,2,67832.03556
1753,2017-10-21 06:00:00,10142.151109999999,12405.76,2017-10-21 00:00:00,6,360837.12
1754,2017-10-21 10:00:00,1691492.6930000002,1909390.791,2017-10-21 00:00:00,10,1115052.942
1755,2017-10-21 14:00:00,4697889.563999999,5333998.364,2017-10-21 00:00:00,14,1846310.6840000001
1756,2017-10-21 18:00:00,4005456.213,4930892.231000001,2017-10-21 00:00:00,18,2605912.747
1757,2017-10-21 22:00:00,1899854.507,2283954.062,2017-10-21 00:00:00,22,524557.6533
1758,2017-10-22 02:00:00,31406.648889999997,43203.69778,2017-10-22 00:00:00,2,73576.67556
1759,2017-10-22 06:00:00,5539.271111,5951.146667,2017-10-22 00:00:00,6,99308.08889
1760,2017-10-22 10:00:00,1612084.907,1741847.8930000002,2017-10-22 00:00:00,10,768485.8311
1761,2017-10-22 14:00:00,2852424.249,3269452.231,2017-10-22 00:00:00,14,2741948.8710000003
1762,2017-10-22 18:00:00,3989550.6489999997,4279071.289,2017-10-22 00:00:00,18,4185923.1289999997
1763,2017-10-22 22:00:00,349725.0133,394190.5067,2017-10-22 00:00:00,22,342085.9733
1764,2017-10-23 02:00:00,26727.537780000002,30375.82222,2017-10-23 00:00:00,2,36549.97333
1765,2017-10-23 06:00:00,36959.00444,50297.17333,2017-10-23 00:00:00,6,18981.54667
1766,2017-10-23 10:00:00,222859.9467,239468.0889,2017-10-23 00:00:00,10,682845.2978
1767,2017-10-23 14:00:00,1509986.987,1933104.924,2017-10-23 00:00:00,14,4729189.262
1768,2017-10-23 18:00:00,1348415.1469999999,1506432.0,2017-10-23 00:00:00,18,1567689.956
1769,2017-10-23 22:00:00,3230.72,3829.76,2017-10-23 00:00:00,22,2021199.644
1770,2017-10-24 02:00:00,1528.035556,1741.9377780000002,2017-10-24 00:00:00,2,157782.4711
1771,2017-10-24 06:00:00,1086.008889,1318.115556,2017-10-24 00:00:00,6,27820.942219999997
1772,2017-10-24 10:00:00,197011.3422,239064.1778,2017-10-24 00:00:00,10,529950.1511
1773,2017-10-24 14:00:00,1384591.929,1819367.5380000002,2017-10-24 00:00:00,14,1858313.6709999999
1774,2017-10-24 18:00:00,1479264.711,1849411.129,2017-10-24 00:00:00,18,2053184.8530000001
1775,2017-10-24 22:00:00,448343.04,527597.7956,2017-10-24 00:00:00,22,985654.0444
1776,2017-10-25 02:00:00,28556.515560000003,34808.604439999996,2017-10-25 00:00:00,2,142417.92
1777,2017-10-25 06:00:00,11334.542220000001,13285.83111,2017-10-25 00:00:00,6,10682.59556
1778,2017-10-25 10:00:00,111199.5733,210339.84,2017-10-25 00:00:00,10,209969.4933
1779,2017-10-25 14:00:00,3043859.9110000003,3316449.849,2017-10-25 00:00:00,14,4368989.298
1780,2017-10-25 18:00:00,1250612.9070000001,1600694.6130000001,2017-10-25 00:00:00,18,3120230.4
1781,2017-10-25 22:00:00,679279.5022,815674.5956,2017-10-25 00:00:00,22,493681.7778
1782,2017-10-26 02:00:00,459.09333330000004,604.7288888999999,2017-10-26 00:00:00,2,1986334.72
1783,2017-10-26 06:00:00,9378.702222,10152.391109999999,2017-10-26 00:00:00,6,41231.36
1784,2017-10-26 10:00:00,353361.92,659298.9867,2017-10-26 00:00:00,10,713266.0622
1785,2017-10-26 14:00:00,3876068.124,4133139.9110000003,2017-10-26 00:00:00,14,4105188.693
1786,2017-10-26 18:00:00,2473456.64,2880971.0930000003,2017-10-26 00:00:00,18,4300239.076
1787,2017-10-26 22:00:00,111674.0267,191520.4267,2017-10-26 00:00:00,22,1440695.751
1788,2017-10-27 02:00:00,49960.96,54944.42667000001,2017-10-27 00:00:00,2,9391.786667
1789,2017-10-27 06:00:00,52085.19111,54637.226670000004,2017-10-27 00:00:00,6,105744.4978
1790,2017-10-27 10:00:00,1145669.973,1236546.56,2017-10-27 00:00:00,10,990970.88
1791,2017-10-27 14:00:00,2795930.1689999998,3056541.0130000003,2017-10-27 00:00:00,14,4320690.062
1792,2017-10-27 18:00:00,3559409.778,3718034.204,2017-10-27 00:00:00,18,4028868.836
1793,2017-10-27 22:00:00,813303.4667,1072524.5159999998,2017-10-27 00:00:00,22,1284791.182
1794,2017-10-28 02:00:00,113396.0533,119264.7111,2017-10-28 00:00:00,2,267112.6756
1795,2017-10-28 06:00:00,535.3244444000001,906.8088889,2017-10-28 00:00:00,6,12405.76
1796,2017-10-28 10:00:00,941209.6,1002366.8620000001,2017-10-28 00:00:00,10,1909390.791
1797,2017-10-28 14:00:00,2978434.8439999996,3805646.5069999998,2017-10-28 00:00:00,14,5333998.364
1798,2017-10-28 18:00:00,2369122.9869999997,3582965.191,2017-10-28 00:00:00,18,4930892.231000001
1799,2017-10-28 22:00:00,746776.4622,956229.4044,2017-10-28 00:00:00,22,2283954.062
1800,2017-10-29 02:00:00,65378.417779999996,112977.92,2017-10-29 00:00:00,2,43203.69778
1801,2017-10-29 06:00:00,97578.66667,135433.6711,2017-10-29 00:00:00,6,5951.146667
1802,2017-10-29 10:00:00,398286.5067,447455.0044,2017-10-29 00:00:00,10,1741847.8930000002
1803,2017-10-29 14:00:00,249899.2356,318602.24,2017-10-29 00:00:00,14,3269452.231
1804,2017-10-29 18:00:00,4705.28,5274.1688890000005,2017-10-29 00:00:00,18,4279071.289
1805,2017-10-29 22:00:00,135499.0933,146636.8,2017-10-29 00:00:00,22,394190.5067
1806,2017-10-30 02:00:00,0.0,0.0,2017-10-30 00:00:00,2,30375.82222
1807,2017-10-30 06:00:00,0.0,0.0,2017-10-30 00:00:00,6,50297.17333
1808,2017-10-30 10:00:00,187582.5778,204598.6133,2017-10-30 00:00:00,10,239468.0889
1809,2017-10-30 14:00:00,1033283.1290000001,1184795.307,2017-10-30 00:00:00,14,1933104.924
1810,2017-10-30 18:00:00,1964601.458,2612801.422,2017-10-30 00:00:00,18,1506432.0
1811,2017-10-30 22:00:00,10407.82222,11567.217779999999,2017-10-30 00:00:00,22,3829.76
1812,2017-10-31 02:00:00,41127.25333,42219.52,2017-10-31 00:00:00,2,1741.9377780000002
1813,2017-10-31 06:00:00,127120.4978,131304.6756,2017-10-31 00:00:00,6,1318.115556
1814,2017-10-31 10:00:00,107878.4,137684.1956,2017-10-31 00:00:00,10,239064.1778
1815,2017-10-31 14:00:00,361658.0267,414946.4178,2017-10-31 00:00:00,14,1819367.5380000002
1816,2017-10-31 18:00:00,241737.9556,279093.4756,2017-10-31 00:00:00,18,1849411.129
1817,2017-10-31 22:00:00,23484.302219999998,28542.29333,2017-10-31 00:00:00,22,527597.7956
1818,2017-11-01 02:00:00,463.0755556,1200.355556,2017-11-01 00:00:00,2,34808.604439999996
1819,2017-11-01 06:00:00,3189.191111,4948.7644439999995,2017-11-01 00:00:00,6,13285.83111
1820,2017-11-01 10:00:00,58920.391110000004,61567.431110000005,2017-11-01 00:00:00,10,210339.84
1821,2017-11-01 14:00:00,176288.4267,196047.6444,2017-11-01 00:00:00,14,3316449.849
1822,2017-11-01 18:00:00,340826.4533,389900.5156,2017-11-01 00:00:00,18,1600694.6130000001
1823,2017-11-01 22:00:00,247141.8311,299727.6444,2017-11-01 00:00:00,22,815674.5956
1824,2017-11-02 02:00:00,356706.9867,364271.5022,2017-11-02 00:00:00,2,604.7288888999999
1825,2017-11-02 06:00:00,3394.56,4144.924443999999,2017-11-02 00:00:00,6,10152.391109999999
1826,2017-11-02 10:00:00,37658.73778,40767.715560000004,2017-11-02 00:00:00,10,659298.9867
1827,2017-11-02 14:00:00,509802.3822,567889.92,2017-11-02 00:00:00,14,4133139.9110000003
1828,2017-11-02 18:00:00,94387.2,110131.7689,2017-11-02 00:00:00,18,2880971.0930000003
1829,2017-11-02 22:00:00,134325.4756,139626.9511,2017-11-02 00:00:00,22,191520.4267
1830,2017-11-03 02:00:00,16248.03556,16762.88,2017-11-03 00:00:00,2,54944.42667000001
1831,2017-11-03 06:00:00,9492.48,9650.631111,2017-11-03 00:00:00,6,54637.226670000004
1832,2017-11-03 10:00:00,188550.8267,220125.2978,2017-11-03 00:00:00,10,1236546.56
1833,2017-11-03 14:00:00,253303.4667,306484.3378,2017-11-03 00:00:00,14,3056541.0130000003
1834,2017-11-03 18:00:00,219408.4978,273688.4622,2017-11-03 00:00:00,18,3718034.204
1835,2017-11-03 22:00:00,793933.3689,1203986.773,2017-11-03 00:00:00,22,1072524.5159999998
1836,2017-11-04 02:00:00,36189.866669999996,38718.00889,2017-11-04 00:00:00,2,119264.7111
1837,2017-11-04 06:00:00,30048.711110000004,31204.693330000002,2017-11-04 00:00:00,6,906.8088889
1838,2017-11-04 10:00:00,69752.03556,72304.07111,2017-11-04 00:00:00,10,1002366.8620000001
1839,2017-11-04 14:00:00,1583546.0269999998,1630748.4440000001,2017-11-04 00:00:00,14,3805646.5069999998
1840,2017-11-04 18:00:00,300155.4489,317816.0356,2017-11-04 00:00:00,18,3582965.191
1841,2017-11-04 22:00:00,6939.875556,8014.506667000001,2017-11-04 00:00:00,22,956229.4044
1842,2017-11-05 02:00:00,37436.30222,40041.813330000004,2017-11-05 00:00:00,2,112977.92
1843,2017-11-05 06:00:00,106156.3733,110009.4578,2017-11-05 00:00:00,6,135433.6711
1844,2017-11-05 10:00:00,61363.76889,72314.31111000001,2017-11-05 00:00:00,10,447455.0044
1845,2017-11-05 14:00:00,523907.4133,643185.2089,2017-11-05 00:00:00,14,318602.24
1846,2017-11-05 18:00:00,53890.27556,55472.35556,2017-11-05 00:00:00,18,5274.1688890000005
1847,2017-11-05 22:00:00,101858.4178,106711.04,2017-11-05 00:00:00,22,146636.8
1848,2017-11-06 02:00:00,0.0,0.0,2017-11-06 00:00:00,2,0.0
1849,2017-11-06 06:00:00,1524.053333,2337.564444,2017-11-06 00:00:00,6,0.0
1850,2017-11-06 10:00:00,28177.06667,29833.102219999997,2017-11-06 00:00:00,10,204598.6133
1851,2017-11-06 14:00:00,133518.7911,168389.9733,2017-11-06 00:00:00,14,1184795.307
1852,2017-11-06 18:00:00,43289.6,47757.65333,2017-11-06 00:00:00,18,2612801.422
1853,2017-11-06 22:00:00,137400.8889,143875.4133,2017-11-06 00:00:00,22,11567.217779999999
1854,2017-11-07 02:00:00,19.91111111,43.23555556,2017-11-07 00:00:00,2,42219.52
1855,2017-11-07 06:00:00,22541.65333,23506.48889,2017-11-07 00:00:00,6,131304.6756
1856,2017-11-07 10:00:00,2200.4622219999997,2600.391111,2017-11-07 00:00:00,10,137684.1956
1857,2017-11-07 14:00:00,13916.72889,15411.2,2017-11-07 00:00:00,14,414946.4178
1858,2017-11-07 18:00:00,108864.8533,116711.5378,2017-11-07 00:00:00,18,279093.4756
1859,2017-11-07 22:00:00,4315.591111,5411.271111,2017-11-07 00:00:00,22,28542.29333
1860,2017-11-08 02:00:00,33964.37333,35932.72889,2017-11-08 00:00:00,2,1200.355556
1861,2017-11-08 06:00:00,0.0,0.0,2017-11-08 00:00:00,6,4948.7644439999995
1862,2017-11-08 10:00:00,6074.595556,6361.884443999999,2017-11-08 00:00:00,10,61567.431110000005
1863,2017-11-08 14:00:00,881.2088889,1330.631111,2017-11-08 00:00:00,14,196047.6444
1864,2017-11-08 18:00:00,347758.3644,360021.3333,2017-11-08 00:00:00,18,389900.5156
1865,2017-11-08 22:00:00,10822.542220000001,19931.02222,2017-11-08 00:00:00,22,299727.6444
1866,2017-11-09 02:00:00,0.0,0.0,2017-11-09 00:00:00,2,364271.5022
1867,2017-11-09 06:00:00,0.0,0.0,2017-11-09 00:00:00,6,4144.924443999999
1868,2017-11-09 10:00:00,86955.80443999999,91555.27111,2017-11-09 00:00:00,10,40767.715560000004
1869,2017-11-09 14:00:00,1467.164444,1834.097778,2017-11-09 00:00:00,14,567889.92
1870,2017-11-09 18:00:00,72259.69778,78454.32889,2017-11-09 00:00:00,18,110131.7689
1871,2017-11-09 22:00:00,10936.32,12084.33778,2017-11-09 00:00:00,22,139626.9511
1872,2017-11-10 02:00:00,0.0,0.0,2017-11-10 00:00:00,2,16762.88
1873,2017-11-10 06:00:00,305.4933333,387.41333330000003,2017-11-10 00:00:00,6,9650.631111
1874,2017-11-10 10:00:00,17940.48,22733.93778,2017-11-10 00:00:00,10,220125.2978
1875,2017-11-10 14:00:00,62282.52444,81639.53778,2017-11-10 00:00:00,14,306484.3378
1876,2017-11-10 18:00:00,112835.6978,116851.4844,2017-11-10 00:00:00,18,273688.4622
1877,2017-11-10 22:00:00,14464.0,17327.217780000003,2017-11-10 00:00:00,22,1203986.773
1878,2017-11-11 02:00:00,1803.377778,2173.724444,2017-11-11 00:00:00,2,38718.00889
1879,2017-11-11 06:00:00,0.0,0.0,2017-11-11 00:00:00,6,31204.693330000002
1880,2017-11-11 10:00:00,5869.795556,6560.995556,2017-11-11 00:00:00,10,72304.07111
1881,2017-11-11 14:00:00,84782.08,98658.98667,2017-11-11 00:00:00,14,1630748.4440000001
1882,2017-11-11 18:00:00,13069.08444,20927.14667,2017-11-11 00:00:00,18,317816.0356
1883,2017-11-11 22:00:00,13680.64,16823.75111,2017-11-11 00:00:00,22,8014.506667000001
1884,2017-11-12 02:00:00,508.0177778,630.3288888999999,2017-11-12 00:00:00,2,40041.813330000004
1885,2017-11-12 06:00:00,55.18222222,61.44,2017-11-12 00:00:00,6,110009.4578
1886,2017-11-12 10:00:00,6131.484444,6698.666667,2017-11-12 00:00:00,10,72314.31111000001
1887,2017-11-12 14:00:00,284671.4311,321894.9689,2017-11-12 00:00:00,14,643185.2089
1888,2017-11-12 18:00:00,30856.533330000002,40124.30222,2017-11-12 00:00:00,18,55472.35556
1889,2017-11-12 22:00:00,2201.6,2310.257778,2017-11-12 00:00:00,22,106711.04
1890,2017-11-13 02:00:00,0.568888889,2.275555556,2017-11-13 00:00:00,2,0.0
1891,2017-11-13 06:00:00,26459.59111,27647.43111,2017-11-13 00:00:00,6,2337.564444
1892,2017-11-13 10:00:00,8706.844444,9347.413333,2017-11-13 00:00:00,10,29833.102219999997
1893,2017-11-13 14:00:00,131378.0622,138530.7022,2017-11-13 00:00:00,14,168389.9733
1894,2017-11-13 18:00:00,4715.52,5693.44,2017-11-13 00:00:00,18,47757.65333
1895,2017-11-13 22:00:00,47.78666667,58.02666667,2017-11-13 00:00:00,22,143875.4133
1896,2017-11-14 02:00:00,0.568888889,2.8444444439999996,2017-11-14 00:00:00,2,43.23555556
1897,2017-11-14 06:00:00,0.0,0.0,2017-11-14 00:00:00,6,23506.48889
1898,2017-11-14 10:00:00,23411.48444,24532.76444,2017-11-14 00:00:00,10,2600.391111
1899,2017-11-14 14:00:00,77953.13777999999,90421.47556,2017-11-14 00:00:00,14,15411.2
1900,2017-11-14 18:00:00,72538.45332999999,77874.63111,2017-11-14 00:00:00,18,116711.5378
1901,2017-11-14 22:00:00,40115.76889,44805.12,2017-11-14 00:00:00,22,5411.271111
1902,2017-11-15 02:00:00,0.568888889,0.568888889,2017-11-15 00:00:00,2,35932.72889
1903,2017-11-15 06:00:00,233.24444440000002,323.6977778,2017-11-15 00:00:00,6,0.0
1904,2017-11-15 10:00:00,28680.533330000002,29740.373330000002,2017-11-15 00:00:00,10,6361.884443999999
1905,2017-11-15 14:00:00,153048.1778,163773.44,2017-11-15 00:00:00,14,1330.631111
1906,2017-11-15 18:00:00,42844.16,82393.31556,2017-11-15 00:00:00,18,360021.3333
1907,2017-11-15 22:00:00,15520.99556,18370.56,2017-11-15 00:00:00,22,19931.02222
1908,2017-11-16 02:00:00,0.0,0.0,2017-11-16 00:00:00,2,0.0
1909,2017-11-16 06:00:00,70115.55556000001,72239.78667,2017-11-16 00:00:00,6,0.0
1910,2017-11-16 10:00:00,42317.93778,44282.31111,2017-11-16 00:00:00,10,91555.27111
1911,2017-11-16 14:00:00,40562.91556,48891.44889,2017-11-16 00:00:00,14,1834.097778
1912,2017-11-16 18:00:00,419533.3689,554805.4756,2017-11-16 00:00:00,18,78454.32889
1913,2017-11-16 22:00:00,80622.36444,99044.12444,2017-11-16 00:00:00,22,12084.33778
1914,2017-11-17 02:00:00,10.80888889,12.51555556,2017-11-17 00:00:00,2,0.0
1915,2017-11-17 06:00:00,1416.533333,1639.537778,2017-11-17 00:00:00,6,387.41333330000003
1916,2017-11-17 10:00:00,37298.06222,47365.12,2017-11-17 00:00:00,10,22733.93778
1917,2017-11-17 14:00:00,38626.98667,43559.25333,2017-11-17 00:00:00,14,81639.53778
1918,2017-11-17 18:00:00,46989.65333,56689.208889999994,2017-11-17 00:00:00,18,116851.4844
1919,2017-11-17 22:00:00,124492.2311,133794.7022,2017-11-17 00:00:00,22,17327.217780000003
1920,2017-11-18 02:00:00,1.706666667,1.706666667,2017-11-18 00:00:00,2,2173.724444
1921,2017-11-18 06:00:00,51.76888889,87.60888889,2017-11-18 00:00:00,6,0.0
1922,2017-11-18 10:00:00,99386.02667,127568.7822,2017-11-18 00:00:00,10,6560.995556
1923,2017-11-18 14:00:00,215108.8356,257396.0533,2017-11-18 00:00:00,14,98658.98667
1924,2017-11-18 18:00:00,197536.4267,213130.24,2017-11-18 00:00:00,18,20927.14667
1925,2017-11-18 22:00:00,80390.25778,97157.68888999999,2017-11-18 00:00:00,22,16823.75111
1926,2017-11-19 02:00:00,1017.173333,1215.146667,2017-11-19 00:00:00,2,630.3288888999999
1927,2017-11-19 06:00:00,1.137777778,2.8444444439999996,2017-11-19 00:00:00,6,61.44
1928,2017-11-19 10:00:00,359082.6667,399263.8578,2017-11-19 00:00:00,10,6698.666667
1929,2017-11-19 14:00:00,412939.9467,439968.9956,2017-11-19 00:00:00,14,321894.9689
1930,2017-11-19 18:00:00,820601.7422,841153.4222,2017-11-19 00:00:00,18,40124.30222
1931,2017-11-19 22:00:00,85207.60889,92845.51111,2017-11-19 00:00:00,22,2310.257778
1932,2017-11-20 02:00:00,12970.66667,14660.83556,2017-11-20 00:00:00,2,2.275555556
1933,2017-11-20 06:00:00,1729.422222,2149.262222,2017-11-20 00:00:00,6,27647.43111
1934,2017-11-20 10:00:00,209029.12,222092.5156,2017-11-20 00:00:00,10,9347.413333
1935,2017-11-20 14:00:00,246562.1333,264727.8933,2017-11-20 00:00:00,14,138530.7022
1936,2017-11-20 18:00:00,62741.61777999999,74287.78667,2017-11-20 00:00:00,18,5693.44
1937,2017-11-20 22:00:00,99735.89332999999,103916.6578,2017-11-20 00:00:00,22,58.02666667
1938,2017-11-21 02:00:00,84.76444444,121.17333329999998,2017-11-21 00:00:00,2,2.8444444439999996
1939,2017-11-21 06:00:00,0.0,0.0,2017-11-21 00:00:00,6,0.0
1940,2017-11-21 10:00:00,51561.244439999995,53339.02222,2017-11-21 00:00:00,10,24532.76444
1941,2017-11-21 14:00:00,128064.8533,151670.8978,2017-11-21 00:00:00,14,90421.47556
1942,2017-11-21 18:00:00,112370.9156,116423.68,2017-11-21 00:00:00,18,77874.63111
1943,2017-11-21 22:00:00,1312147.342,1397468.729,2017-11-21 00:00:00,22,44805.12
1944,2017-11-22 02:00:00,0.0,0.0,2017-11-22 00:00:00,2,0.568888889
1945,2017-11-22 06:00:00,0.0,0.0,2017-11-22 00:00:00,6,323.6977778
1946,2017-11-22 10:00:00,20269.51111,23088.35556,2017-11-22 00:00:00,10,29740.373330000002
1947,2017-11-22 14:00:00,168318.8622,188136.1067,2017-11-22 00:00:00,14,163773.44
1948,2017-11-22 18:00:00,7639.04,8594.773333,2017-11-22 00:00:00,18,82393.31556
1949,2017-11-22 22:00:00,482.98666669999994,571.7333332999999,2017-11-22 00:00:00,22,18370.56
1950,2017-11-23 02:00:00,0.0,0.0,2017-11-23 00:00:00,2,0.0
1951,2017-11-23 06:00:00,0.0,0.0,2017-11-23 00:00:00,6,72239.78667
1952,2017-11-23 10:00:00,669.5822222,793.6,2017-11-23 00:00:00,10,44282.31111
1953,2017-11-23 14:00:00,2896.782222,3734.1866670000004,2017-11-23 00:00:00,14,48891.44889
1954,2017-11-23 18:00:00,592.7822222,701.44,2017-11-23 00:00:00,18,554805.4756
1955,2017-11-23 22:00:00,15.36,15.36,2017-11-23 00:00:00,22,99044.12444
1956,2017-11-24 02:00:00,0.0,0.0,2017-11-24 00:00:00,2,12.51555556
1957,2017-11-24 06:00:00,18768.213330000002,20169.38667,2017-11-24 00:00:00,6,1639.537778
1958,2017-11-24 10:00:00,4202.382222,5008.497778,2017-11-24 00:00:00,10,47365.12
1959,2017-11-24 14:00:00,743536.0711,772344.6044,2017-11-24 00:00:00,14,43559.25333
1960,2017-11-24 18:00:00,373489.7778,397341.5822,2017-11-24 00:00:00,18,56689.208889999994
1961,2017-11-24 22:00:00,10744.03556,12427.946670000001,2017-11-24 00:00:00,22,133794.7022
1962,2017-11-25 02:00:00,0.0,0.0,2017-11-25 00:00:00,2,1.706666667
1963,2017-11-25 06:00:00,0.0,0.0,2017-11-25 00:00:00,6,87.60888889
1964,2017-11-25 10:00:00,13124.26667,13835.94667,2017-11-25 00:00:00,10,127568.7822
1965,2017-11-25 14:00:00,245485.2267,290253.9378,2017-11-25 00:00:00,14,257396.0533
1966,2017-11-25 18:00:00,352581.9733,486947.2711,2017-11-25 00:00:00,18,213130.24
1967,2017-11-25 22:00:00,108731.1644,120982.1867,2017-11-25 00:00:00,22,97157.68888999999
1968,2017-11-26 02:00:00,68053.33333,84346.31111000001,2017-11-26 00:00:00,2,1215.146667
1969,2017-11-26 06:00:00,21547.23556,22803.34222,2017-11-26 00:00:00,6,2.8444444439999996
1970,2017-11-26 10:00:00,50551.46667,53652.48,2017-11-26 00:00:00,10,399263.8578
1971,2017-11-26 14:00:00,490043.1644,513925.6889,2017-11-26 00:00:00,14,439968.9956
1972,2017-11-26 18:00:00,1035874.418,1099197.44,2017-11-26 00:00:00,18,841153.4222
1973,2017-11-26 22:00:00,28437.61778,30105.6,2017-11-26 00:00:00,22,92845.51111
1974,2017-11-27 02:00:00,6173.013333,7845.5466670000005,2017-11-27 00:00:00,2,14660.83556
1975,2017-11-27 06:00:00,52916.33778,56663.04,2017-11-27 00:00:00,6,2149.262222
1976,2017-11-27 10:00:00,70386.91556000001,92822.18667000001,2017-11-27 00:00:00,10,222092.5156
1977,2017-11-27 14:00:00,58432.284439999996,64958.57777999999,2017-11-27 00:00:00,14,264727.8933
1978,2017-11-27 18:00:00,71166.29333,77056.56889,2017-11-27 00:00:00,18,74287.78667
1979,2017-11-27 22:00:00,53695.715560000004,59327.715560000004,2017-11-27 00:00:00,22,103916.6578
1980,2017-11-28 02:00:00,0.0,0.0,2017-11-28 00:00:00,2,121.17333329999998
1981,2017-11-28 06:00:00,76.8,80.78222222,2017-11-28 00:00:00,6,0.0
1982,2017-11-28 10:00:00,37865.813330000004,40543.00444,2017-11-28 00:00:00,10,53339.02222
1983,2017-11-28 14:00:00,1124998.258,1176073.102,2017-11-28 00:00:00,14,151670.8978
1984,2017-11-28 18:00:00,274226.0622,618131.9111,2017-11-28 00:00:00,18,116423.68
1985,2017-11-28 22:00:00,89480.53332999999,94338.27556000001,2017-11-28 00:00:00,22,1397468.729
1986,2017-11-29 02:00:00,8726.186667,9322.951111,2017-11-29 00:00:00,2,0.0
1987,2017-11-29 06:00:00,99878.68444,104332.5156,2017-11-29 00:00:00,6,0.0
1988,2017-11-29 10:00:00,200251.1644,209185.5644,2017-11-29 00:00:00,10,23088.35556
1989,2017-11-29 14:00:00,1453100.9419999998,1539231.289,2017-11-29 00:00:00,14,188136.1067
